Id      Time stamp(sec)   x (nm)         y (nm)           z(nm)
22743	236.19788	21096.98327	2295.5933	164.69627
22743	236.1984	21106.98574	2305.32786	172.34738
22743	236.19893	21089.04254	2287.17442	151.30145
22743	236.20298	21086.6423	2298.40855	159.75005
23258	240.0677	21638.3292	1427.18999	-245.20183
23258	240.06823	21678.83933	1444.2217	-257.45042
23258	240.06875	21663.92817	1439.95482	-265.19508
23258	240.06928	21650.09402	1443.65903	-275.46201
23258	240.0698	21663.59226	1451.18286	-268.79246
23258	240.07033	21656.21952	1435.48143	-265.77133
23258	240.07085	21650.22799	1446.82913	-244.36124
23258	240.07138	21636.56288	1447.55882	-222.79827
23258	240.0719	21635.53929	1428.44419	-222.79872
23258	240.07243	21637.46767	1400.58734	-215.63431
23258	240.07295	21638.07341	1441.58171	-213.20357
23258	240.07398	21664.35035	1452.10353	-198.0178
23258	240.07451	21643.81802	1448.14316	-236.56843
23258	240.07503	21645.49077	1444.31203	-204.3607
23258	240.07556	21626.88851	1467.01098	-241.80234
23258	240.07608	21641.15117	1450.78809	-215.50735
23258	240.07711	21638.73303	1490.61838	-245.29332
23258	240.08116	21621.4765	1459.69259	-237.78436
23258	240.08368	21655.76999	1469.65976	-255.45633
23258	240.08421	21633.35669	1472.26347	-220.25317
23258	240.08473	21603.6455	1446.06307	-231.22283
23258	240.08576	21621.96328	1487.67111	-231.28003
23258	240.08679	21602.4372	1451.8362	-235.42549
23258	240.08881	21611.55201	1465.04394	-238.8537
23258	240.08984	21616.26639	1454.17878	-249.35328
23258	240.09137	21613.72611	1483.9355	-265.0767
23258	240.09239	21609.53607	1452.4175	-259.06566
23258	240.09292	21588.85113	1469.18714	-273.91028
23258	240.09794	21579.9546	1459.30891	-263.75433
23258	240.10097	21617.06752	1447.50721	-259.71294
23258	240.1045	21603.21516	1483.07689	-263.86324
23258	240.10553	21586.33999	1458.16605	-245.88992
23258	240.10655	21616.08148	1493.76291	-262.90164
23258	240.1106	21641.38605	1477.06236	-254.80897
23258	240.11363	21643.41264	1473.00503	-251.53403
23258	240.11415	21616.09175	1471.49644	-289.83132
23258	240.11468	21624.23167	1484.36418	-322.15348
23258	240.1152	21610.99641	1458.7876	-296.53075
27390	269.55264	20160.1363	1841.07681	251.03865
27390	269.55316	20109.02146	1783.23014	213.40192
27390	269.55369	20150.9965	1823.62947	235.91
27390	269.55422	20120.35424	1801.78281	223.60713
27390	269.56027	20125.96363	1807.40794	234.09756
27390	269.56279	20123.47735	1811.46984	243.28309
28417	276.64264	18637.53798	2885.4044	-64.40109
28417	276.64517	18634.27307	2917.72829	-80.20565
28417	276.64619	18625.67805	2903.41418	-90.7587
28417	276.65224	18618.43417	2901.36277	-98.5668
28417	276.65727	18631.50514	2903.63742	-94.19049
28417	276.6593	18660.75596	2912.1355	-92.083
28417	276.66082	18641.62596	2903.99407	-102.63074
28417	276.66135	18637.40334	2899.03168	-105.00995
28417	276.66187	18634.34464	2918.61618	-117.57338
28417	276.6624	18630.83499	2901.05186	-115.82475
28417	276.66343	18635.19248	2916.13963	-108.73125
28417	276.66395	18643.47332	2916.19244	-108.76323
28417	276.66448	18651.94219	2906.67882	-70.296
28417	276.665	18626.04608	2918.11022	-86.19614
28417	276.66553	18617.1656	2929.10173	-78.0709
28417	276.66605	18651.18801	2933.80974	-75.23127
28417	276.66658	18650.47146	2915.36764	-103.4805
28417	276.66763	18622.24056	2906.62169	-127.49364
28417	276.66815	18629.73409	2910.66525	-113.73905
28417	276.66968	18640.93853	2902.32678	-113.76878
28417	276.67421	18626.6371	2881.78305	-113.76931
29380	283.40498	19631.66367	1354.51266	45.67945
29380	283.4055	19630.85143	1360.97573	49.4546
29380	283.40653	19637.39408	1353.21572	27.45846
29380	283.40705	19659.80519	1362.9612	-9.76495
29380	283.40758	19644.56201	1332.8096	-27.6639
29380	283.4081	19647.23082	1355.44872	-8.7748
29380	283.40913	19660.18625	1362.72465	29.40974
29380	283.40966	19664.8569	1346.1674	16.23281
29380	283.41068	19661.07479	1368.39116	38.61102
29380	283.41121	19667.23872	1333.33266	71.64495
29380	283.41223	19631.84398	1305.30662	36.30659
29380	283.41276	19628.54477	1351.49414	40.32964
29380	283.41328	19622.92047	1350.57843	58.67075
29380	283.41381	19638.04546	1368.37443	48.61473
29380	283.41433	19625.34861	1354.4749	55.96662
29380	283.41536	19622.70373	1396.76566	36.70016
29380	283.41589	19635.90115	1373.3202	58.15398
29380	283.41641	19607.60278	1365.95639	73.82331
29380	283.41694	19602.02198	1402.45264	66.43217
29380	283.41746	19596.00102	1359.74237	51.89626
29380	283.41799	19609.20763	1353.44002	90.00642
29380	283.41851	19606.80064	1389.03158	99.98406
29380	283.41904	19614.25743	1368.30935	86.29279
29380	283.41956	19586.52491	1368.56616	73.95677
29380	283.42009	19637.2724	1386.67519	37.61001
29380	283.42111	19610.40655	1341.90195	0.77135
29380	283.42164	19612.44278	1392.12422	35.60052
29380	283.42216	19638.16425	1350.608	-1.41538
29380	283.42269	19627.13997	1340.99462	14.38075
29380	283.42322	19596.272	1389.28511	-20.16237
29380	283.42374	19612.47373	1373.72665	-4.39143
29380	283.42427	19627.39165	1365.47258	33.84836
29380	283.42479	19619.14388	1382.95606	30.80074
29380	283.42532	19592.15559	1409.24079	54.18878
29380	283.42584	19602.20522	1373.25026	61.9395
29380	283.42637	19639.70576	1366.53746	98.4679
29380	283.42689	19622.78331	1371.43879	117.78957
29380	283.42742	19665.07054	1367.88583	112.72898
